unix,open,high,low,close,Volume BTC,Volume USD,timestamp,7-day SMA,21-day SMA,EMA_0.67,12-day EMA,26-day EMA,MACD,20-day STD,Upper BB,Lower BB,High-Low Spread,MA Indicator,sentiment,Price Diff,Price Direction
1641348000,46117.03,46382.11,46117.03,46307.51,50.98097188,2360801.865142819,1641348000,46394.887142857144,45915.370476190474,46347.885609522986,46237.31163649597,45548.761974937006,688.5496615589655,887.1386155922773,47689.64770737503,44141.09324500592,265.08000000000175,1,0.0,-136.97999999999593,0
1641351600,46309.65,46553.66,46309.65,46444.49,23.14022646,1074736.016419205,1641351600,46410.131428571425,45778.62238095239,46429.86033188782,46224.54829767706,45488.06213293197,736.4861647450889,1055.821064037996,47890.26450902838,43666.9802528764,244.01000000000204,1,0.0,22.5199999999968,1
1641355200,46435.52,46520.86,46356.08,46421.97,20.36731716,945490.9861820051,1641355200,46464.775714285715,45647.28,46400.15767238735,46184.558897254705,45411.54790356653,773.0109936881781,1180.5019703897099,48008.283940779416,43286.27605922058,164.77999999999884,1,0.0,110.09999999999854,1
1641358800,46421.18,46421.18,46242.6,46311.87,22.931004,1061977.67621748,1641358800,46445.71428571428,45510.165714285715,46355.87203753743,46141.393242210106,45330.71413585185,810.6791063582568,1254.1651868516333,48018.496087988984,43001.835340582445,178.58000000000175,1,0.0,-147.54000000000087,0
1641362400,46312.34,46474.11,46259.99,46459.41,12.83005145,596076.6206366445,1641362400,46429.888571428564,45364.94476190476,46445.20950768919,46110.39746806649,45252.22166672,858.1758013464932,1323.3890761800646,48011.72291426489,42718.16660954463,214.12000000000262,1,0.0,54.67000000000553,1
1641366000,46454.28,46499.95,46338.32,46404.74,33.68489478,1563138.784193257,1641366000,46429.35857142857,45192.84428571429,46416.37820511876,46046.94064407858,45155.6466000576,891.2940440209859,1389.0653287896102,47970.974943293506,42414.71362813507,161.62999999999738,1,0.0,-9.480000000003201,0
1641369600,46404.77,46425.88,46404.77,46414.22,1.17025165,54316.317538463,1641369600,46472.80714285715,45032.67857142857,46440.00728823867,45981.88621572923,45055.71912806221,926.167087667025,1467.273408739795,47967.22538890816,42098.13175394898,21.110000000000582,1,0.0,0.0,0
1641373200,46414.22,46414.22,46414.22,46414.22,0.0,0.0,1641373200,46504.36857142857,44872.65238095238,46492.36329769292,45903.280073134534,44947.039058307186,956.2410148273484,1505.514069085334,47883.680519123045,41861.62424278171,0.0,1,0.0,-412.77999999999884,0
1641376800,46478.11,46837.28,46478.11,46827.0,150.16903721,7031965.50543267,1641376800,46489.65714285715,44714.479047619054,46651.01787179674,45810.38190461355,44829.66458297177,980.7173216417796,1522.5283528444486,47759.53575330795,41669.422341930156,359.16999999999825,1,0.0,538.4599999999991,1
1641380400,46829.13,46855.06,46116.26,46288.54,67.36900137,3118412.7146753003,1641380400,46372.20857142857,44543.654285714285,46293.72082362651,45625.54225090692,44669.877749609506,955.6645012974113,1488.9056640582505,47521.465613830784,41565.842957597786,738.7999999999956,1,0.0,87.45000000000437,1
1641384000,46281.88,46357.96,45896.74,46201.09,145.52817004,6723560.081553343,1641384000,46320.59714285714,44389.67619047619,46304.23946553488,45504.99720561726,44540.38476957826,964.6124360390022,1463.745562693811,47317.16731586381,41462.18506508857,461.22000000000116,1,0.0,-254.61000000000058,0
1641387600,46237.38,46456.0,46100.1,46455.7,131.13173091,6091816.351635686,1641387600,46102.54,44216.21047619048,46513.664137984495,45378.434879365865,44407.52835114452,970.9065282213414,1435.1529891875678,47086.516454565615,41345.90449781534,355.90000000000146,1,0.0,-253.1800000000003,0
1641391200,46443.93,46829.7,46155.25,46708.88,408.76834419,19093111.536569405,1641391200,45746.44,44045.47285714286,46631.34890298331,45182.56849379602,44243.67461923609,938.8938745599298,1390.827179848323,46827.1272168395,41263.81849744621,674.4499999999971,1,0.0,73.72999999999593,1
1641394800,46750.7,46841.56,46377.9,46635.15,82.48128051,3846526.888775927,1641394800,45302.06,43862.23904761905,46473.93728176761,44905.05731084984,44046.45818877498,858.599122074862,1272.2852434515676,46406.80953452218,41317.668560715916,463.6599999999962,1,0.0,323.9100000000035,1
1641398400,46640.54,46680.29,46280.0,46311.24,110.23116229,5104941.81229114,1641398400,44846.85571428571,43691.70285714286,46146.62661141698,44590.49500373162,43839.362843876974,751.1321598546492,1117.6729786543663,45927.04881445159,41456.35689983413,400.2900000000009,1,0.0,306.3799999999974,1
1641402000,46296.7,46474.8,45994.16,46004.86,53.53362706,2462807.018187512,1641402000,44436.07857142857,43540.758571428574,45812.411549748416,44277.632277137374,43641.612671387134,636.0196057502399,944.7009210631566,45430.160413554884,41651.356729302264,480.6399999999994,1,0.0,77.59999999999854,1
1641405600,45989.49,46290.86,45554.0,45927.26,166.88020157,7664350.406357799,1641405600,44104.85571428571,43387.938571428575,45421.682878025524,43963.59087298054,43452.552885098106,511.0379878824315,752.1479549883318,44892.23448140524,41883.64266145191,736.8600000000006,1,0.0,1252.5699999999997,1
1641409200,45904.12,46088.16,44524.18,44674.69,617.42015771,27583054.14544536,1641409200,43764.18571428571,43245.86190476191,44395.208115228845,43606.56012261336,43254.57631590595,351.9838067074088,478.29752201730577,44202.45694879652,42289.26686072729,1563.9800000000032,1,0.0,711.6900000000023,1
1641412800,44679.47,44826.98,43678.08,43963.0,406.29894557,17862120.54409391,1641412800,43562.40571428572,43160.45714285714,43827.77519766315,43412.35469036124,43140.967221178435,271.3874691828023,347.84095707137794,43856.1390569999,42464.77522871439,1148.9000000000015,1,0.0,364.77999999999884,1
1641416400,43945.11,44319.12,43420.0,43598.22,228.04351667,9942291.409352329,1641416400,43402.73428571429,43115.97,43553.22787170651,43312.23736133601,43075.20459887271,237.03276246329915,299.51576282353363,43715.001525647065,42516.93847435294,899.1200000000026,1,0.0,149.5,1
1641420000,43588.83,43788.12,42413.59,43448.72,421.96518198,18333847.041598067,1641420000,43323.16857142857,43105.625238095236,43461.880217292455,43260.240517942555,43033.363366782534,226.87715116002073,277.98853325372636,43661.60230460269,42549.64817158778,1374.530000000006,1,0.0,12.919999999998254,1
1641423600,43448.44,43708.87,43249.62,43435.8,176.4265261,7663227.30237438,1641423600,43266.73285714286,43104.909047619054,43488.59944634078,43225.97152120484,43000.134836125144,225.8366850796956,273.7926999632942,43652.49444754564,42557.323647692465,459.25,1,0.0,-250.5,0
1641427200,43417.31,43760.45,43279.82,43686.3,113.02507279,4937647.237425777,1641427200,43217.70142857143,43094.00714285715,43595.79832224479,43187.82088869663,42965.28162301515,222.53926568148017,273.65152649526794,43641.310195847684,42546.70408986661,480.6299999999974,1,0.0,143.7300000000032,1
1641430800,43686.45,43782.86,43280.45,43542.57,59.99596908,2612378.683383736,1641430800,43153.898571428566,43067.11714285714,43412.05249165087,43097.18832300511,42907.600152856365,189.58817014874512,237.0697417695233,43541.256626396185,42592.977659318094,502.4100000000035,1,0.0,280.3399999999965,1
1641434400,43540.36,43612.97,43150.0,43262.23,145.38497114,6289678.060002043,1641434400,43084.24571428571,43049.340476190475,43147.06239894203,43016.209836278766,42856.80256508488,159.40727119388612,209.4603267938048,43468.26112977808,42630.41982260287,462.97000000000116,1,0.0,416.9300000000003,1
1641438000,43262.23,43315.6,42804.33,42845.3,120.39986377,5158568.283184781,1641438000,42983.68571428571,43041.50095238096,42913.23726952129,42971.478897420355,42824.368370291675,147.11052712867968,205.3380552182951,43452.17706281754,42630.82484194437,511.2699999999968,0,0.0,-195.95999999999913,0
1641441600,42848.88,43142.32,42591.68,43041.26,89.58036464,3855651.7653650464,1641441600,42987.24428571429,43038.48476190476,43051.170513700876,42994.42051513315,42822.693839915,171.72667521814583,200.52503786386077,43439.53483763248,42637.43468617704,550.6399999999994,0,0.0,-12.409999999996217,0
1641445200,43033.31,43245.54,42817.12,43053.67,99.00206489,4262402.231092646,1641445200,42961.48857142857,43036.74333333333,43071.29185969961,42985.904245157355,42805.2085471082,180.69569804915227,209.39545054825177,43455.53423442983,42617.95243223683,428.41999999999825,0,0.0,-38.91000000000349,0
1641448800,43069.0,43223.22,42904.94,43092.58,75.4357013,3250718.993126354,1641448800,42961.520000000004,43024.246666666666,43107.06957484729,42973.58319882233,42785.331630876855,188.25156794547365,209.49319657786285,43443.23305982239,42605.26027351094,318.27999999999884,0,0.0,-147.09999999999854,0
1641452400,43070.0,43280.26,42996.67,43239.68,74.81456095,3234957.674818496,1641452400,42968.49571428571,42963.03571428572,43136.48780256755,42951.94741679002,42760.75176134701,191.19565544300713,215.93912205159586,43394.91395838891,42531.15747018252,283.5900000000038,1,0.0,184.6800000000003,1
1641456000,43242.03,43263.19,42916.62,43055.0,104.38258049,4494192.0029969495,1641456000,42905.061428571425,42888.99857142857,42926.976371416815,42899.63240166093,42722.43750225477,177.1948994061604,340.9337869093861,43570.866145247346,42207.1309976098,346.5699999999997,1,0.0,496.6900000000023,1
1641459600,43055.0,43090.2,42414.0,42558.31,118.24280446,5032213.927478062,1641459600,42889.154285714285,42831.30666666667,42667.04961035397,42871.38374741746,42695.83250243515,175.55124498230725,441.40283750974027,43714.11234168615,41948.50099164719,676.1999999999971,1,0.0,-311.90000000000146,0
1641463200,42585.05,42941.98,42585.05,42870.21,63.4822054,2721495.476761134,1641463200,42935.280000000006,42781.526190476194,42887.82397076961,42928.30624694791,42706.83430262996,221.47194431794924,494.6158338746864,43770.75785822557,41792.29452272682,356.9300000000003,1,0.0,9.239999999997963,1
1641466800,42888.73,42950.74,42700.0,42860.97,50.35167616,2158121.681343475,1641466800,42957.93142857143,42726.85047619048,42923.58566899882,42938.86920093843,42693.764246840365,245.10495409806754,577.1902600728686,43881.23099633621,41572.46995604474,250.73999999999796,1,0.0,-192.91999999999825,0
1641470400,42912.16,43053.89,42636.28,43053.89,104.54988486,4501279.242275106,1641470400,43032.21857142857,42689.799047619046,43050.714451511565,42953.03269201815,42680.3877865876,272.64490543054853,622.8586213373892,43935.516290293825,41444.08180494427,417.6100000000006,1,0.0,-87.52000000000407,0
1641474000,43053.89,43187.47,42904.44,43141.41,98.37637143,4244095.374173917,1641474000,43086.474285714285,42659.45428571429,43044.267125792605,42934.694999657804,42650.5076095146,284.18739014320454,633.2318761431682,43925.91803800062,41392.990533427954,283.02999999999884,1,0.0,345.7700000000041,1
1641477600,43141.41,43235.44,42754.58,42795.64,129.26276018,5531882.550069614,1641477600,43095.82428571429,42613.497142857144,42847.03765391697,42897.110454141046,42611.23541827576,285.8750358652833,625.6228816767238,43864.742906210595,41362.251379503694,480.8600000000006,1,0.0,-148.01000000000204,0
1641481200,42801.3,43011.89,42650.0,42943.65,170.30049617,7313324.902350821,1641481200,43142.39142857143,42588.2719047619,42951.39046641506,42915.55962762124,42596.48305173783,319.07657588340953,632.5608028947181,43853.39351055134,41323.15029897247,361.8899999999994,1,0.0,62.45999999999913,1
1641484800,42952.69,43093.87,42743.29,42881.19,144.68947424,6204456.835885546,1641484800,43174.62142857142,42562.427142857145,42967.10595883351,42910.45228718874,42568.70969587685,341.7425913118859,631.5825988918851,43825.59234064091,41299.26194507338,350.58000000000175,1,0.0,-147.57999999999447,0
1641488400,42871.78,43187.73,42797.31,43028.77,152.37802561,6556639.0170268,1641488400,43205.537142857145,42496.37904761905,43141.54139040458,42915.772703041235,42543.71127154701,372.0614314942286,628.2698437604835,43752.91873514002,41239.83936009808,390.42000000000553,1,0.0,-352.2100000000064,0
1641492000,43025.48,43408.33,42989.02,43380.98,176.50969443,7657163.523873942,1641492000,43170.27857142857,42442.182380952385,43370.50148607448,42895.227739957816,42504.90657327077,390.3211666870484,659.2159569524094,43760.6142948572,41123.75046704757,419.31000000000495,1,0.0,-52.69999999999709,0
1641495600,43387.55,43517.06,43239.02,43433.68,197.03403234,8557913.109765211,1641495600,43116.52285714286,42343.990000000005,43349.22692749839,42806.90914722287,42434.820699132426,372.0884480904424,634.5636217115225,43613.117243423054,41074.86275657696,278.0400000000009,1,0.0,226.8199999999997,1
1641499200,43453.3,43584.75,43101.43,43206.86,67.40407368,2912318.374921445,1641499200,43024.74571428571,42282.27523809524,43177.76159847997,42692.95081035429,42354.91195506301,338.0388552912773,628.583084016143,43539.441406127524,41025.10907006295,483.3199999999997,1,0.0,85.25,1
1641502800,43228.59,43259.29,43056.66,43121.61,31.47969343,1357455.0630080225,1641502800,42824.787142857145,42224.735714285714,43118.683025696875,42599.512775873256,42286.75611146806,312.75666440519853,590.7877682115314,43406.31125070878,41043.16017786265,202.62999999999738,1,0.0,-47.650000000001455,0
1641506400,43131.66,43246.58,43002.29,43169.26,38.77570305,1673918.4066482428,1641506400,42619.54285714286,42157.37714285714,43112.74038089963,42504.58600785021,42219.9678003855,284.61820746470767,554.4413201421823,43266.259783141504,41048.49450257278,244.29000000000087,1,0.0,71.66000000000349,1
1641510000,43205.8,43231.4,43064.49,43097.6,25.25504901,1088432.000213376,1641510000,42430.14428571429,42090.39666666667,42997.988426968564,42383.736191095704,42144.02442441633,239.71176667937107,511.88516405637455,43114.166994779414,41066.62633855392,166.9100000000035,1,0.0,315.6399999999994,1
1641513600,43093.4,43135.35,42721.74,42781.96,56.66391469,2424193.3317109924,1641513600,42203.76142857143,42033.52904761905,42795.74674838959,42253.942771294925,42067.738378369635,186.20439292529045,460.3257157180114,42954.180479055074,41112.877616183025,413.6100000000006,1,0.0,-222.7300000000032,0
1641517200,42781.39,43027.86,42780.02,43004.69,24.09271933,1036099.9260436578,1641517200,42052.34142857143,41991.08095238095,42823.738025423,42157.939638803095,42010.600648639214,147.33899016388023,426.4742174470792,42844.029387275106,41138.132517486796,247.84000000000378,1,0.0,213.45000000000437,1
1641520800,42988.47,43018.62,42760.45,42791.24,20.94277578,896167.3446681672,1641520800,41920.65571428571,41921.480476190474,42456.35068309998,42003.98502767638,41931.07350053035,72.91152714603231,354.48726755511103,42630.4550113007,41212.50594108025,258.17000000000553,0,0.0,984.0899999999965,1
1641524400,42791.24,42813.79,41508.12,41807.15,301.44328946,12602484.81894764,1641524400,41867.142857142855,41861.69095238095,41776.42388818178,41860.84775998118,41862.26018057278,-1.4124205916014034,302.93335987650914,42467.55767213397,41255.824232627936,1305.6699999999983,1,0.0,122.25,1
1641528000,41754.1,41882.0,40938.98,41684.9,280.88819614,11708796.367276289,1641528000,41919.88,41870.23285714286,41714.0405702478,41870.610989068664,41866.668995018605,3.941994050059293,312.2154561179956,42494.66376937885,41245.80194490687,943.0199999999968,1,0.0,-158.5699999999997,0
1641531600,41684.9,41950.83,41536.35,41843.47,106.28802824,4447459.921019593,1641531600,42002.881428571425,41881.39095238095,41773.204758326654,41904.376623444776,41881.2105146201,23.166108824676485,310.3670937789749,42502.1251399389,41260.656764823,414.4800000000032,1,0.0,330.5500000000029,1
1641535200,41811.51,41839.67,41353.1,41512.92,110.41543651,4583667.18260471,1641535200,42082.51571428571,41883.46142857143,41630.545025232284,41915.4505549802,41884.22975578971,31.220799190487014,310.36647397962145,42504.19437653067,41262.72848061218,486.5699999999997,1,0.0,-209.09999999999854,0
1641538800,41517.48,41722.02,41207.0,41722.02,133.45612284,5568059.026252937,1641538800,42079.83857142857,41897.39428571428,41869.35947040087,41988.63792861296,41913.93453625289,74.70339236006839,297.8931631231895,42493.18061196066,41301.6079594679,515.0199999999968,1,0.0,-360.8700000000026,0
